114.24179,30.613214
114.229021,30.592084
114.291509,30.638511
114.300814,30.650412
114.256677,30.631983
114.295657,30.636333
114.296523,30.627186
114.294954,30.577841
114.263536,30.62684
114.261651,30.610545
114.278449,30.609246
114.314367,30.624698
114.297037,30.580527
114.300814,30.650412
114.247055,30.623821
114.300814,30.650412
114.290117,30.637542
114.244908,30.611854
114.275747,30.638624
114.313294,30.651274
114.247347,30.61836
114.244908,30.611854
114.255943,30.623085
114.273647,30.614771
114.276598,30.614839
114.263093,30.604786
114.283606,30.606605
114.247347,30.61836
114.26952,30.623655
114.296595,30.634393
114.277756,30.582267
114.317164,30.645484
114.268361,30.632067
114.279394,30.573936
114.323366,30.643168
114.274523,30.58164
114.261216,30.63274
114.284979,30.607608
114.316471,30.628915
114.238292,30.623455
114.331383,30.662098
114.263382,30.621012
114.265866,30.608189
114.338635,30.665598
114.258361,30.625777
114.27068,30.593512
114.300814,30.650412
114.301483,30.595021
114.311105,30.641136
114.246002,30.619903
114.279497,30.577239
114.327185,30.637784
114.229021,30.592084
114.332126,30.655079
114.314367,30.624698
114.298333,30.579533
114.299818,30.611867
114.284873,30.595064
114.313386,30.622659
114.270129,30.617286
114.238726,30.625031
114.250727,30.631913
114.282055,30.617951
114.250497,30.634566
114.270257,30.637534
114.266997,30.613918
114.266997,30.613918
114.276325,30.603241
114.300184,30.635847
114.229021,30.592084
114.322039,30.644335
114.329112,30.546793
114.343336,30.657743
114.25986,30.631004
114.322039,30.644335
114.240172,30.626432
114.25986,30.631004
114.256677,30.631983
114.312574,30.631425
114.25003,30.609055
114.300744,30.646821
114.258361,30.625777
114.326948,30.652403
114.36773,30.67406
114.278586,30.641884
114.292037,30.635021
114.270129,30.617286
114.336493,30.655899
114.266999,30.632364
114.238292,30.623455
114.320831,30.6483
114.269298,30.603374
114.294026,30.626644
114.292309,30.592018
114.247347,30.61836
114.245879,30.6105
114.314367,30.624698
114.315449,30.649117
114.294954,30.577841
114.297739,30.632793
114.261651,30.610545
114.277691,30.620911
114.344328,30.664015
114.309433,30.639105
114.261216,30.63274
114.278449,30.609246
114.246002,30.619903
114.314783,30.654988
114.343798,30.664855
114.246002,30.619903
114.254678,30.627453
114.284098,30.619095
114.343798,30.664855
114.320831,30.6483
114.276746,30.635368
114.315445,30.631947
114.32055,30.654936
114.333489,30.663229
114.282301,30.580958
114.262464,30.588693
114.273853,30.598911
114.247968,30.615577
114.300184,30.635847
114.280137,30.587966
114.292218,30.649995
114.318546,30.650392
114.267525,30.590958
114.256677,30.631983
114.30025,30.6225
114.299818,30.611867
114.265389,30.606217
114.267042,30.620539
114.245879,30.6105
114.316156,30.625109
114.320471,30.658966
114.336493,30.655899
114.319973,30.661722
114.250497,30.634566
114.329112,30.546793
114.285212,30.653094
114.300814,30.650412
114.287666,30.63271
114.290319,30.633168
114.333706,30.58498
114.240138,30.627833
114.336493,30.655899
114.265502,30.609623
114.269298,30.603374
114.263093,30.604786
114.295501,30.651442
114.337964,30.671479
